hold,ticker,weight,abs_weight,is_active_holding
7,AIZ,0.0,0.0,False
7,AJG,0.01855031340666589,0.01855031340666589,True
7,AKAM,0.0,0.0,False
7,ALB,0.009047915134031307,0.009047915134031307,True
7,ALGN,0.0,0.0,False
7,ALL,0.0,0.0,False
7,ALLE,0.0,0.0,False
7,AMAT,0.0,0.0,False
7,AMCR,0.0,0.0,False
7,AMD,0.009447673211618919,0.009447673211618919,True
7,AME,0.0,0.0,False
7,AMGN,0.018544364798396225,0.018544364798396225,True
7,AMP,0.0,0.0,False
7,AMT,0.017786276807016645,0.017786276807016645,True
7,AMZN,0.04196297786007292,0.04196297786007292,True
7,ANET,0.0,0.0,False
7,AON,0.0,0.0,False
7,AOS,0.0,0.0,False
7,APA,0.0,0.0,False
7,APD,0.0,0.0,False
7,APH,0.0,0.0,False
7,APTV,0.0,0.0,False
7,ARE,0.013559590434581381,0.013559590434581381,True
7,ATO,0.0,0.0,False
7,AVB,0.0,0.0,False
7,AVGO,0.02425095907054043,0.02425095907054043,True
7,AVY,0.0,0.0,False
7,AWK,0.0,0.0,False
7,AXP,0.0,0.0,False
7,AZO,0.0,0.0,False
7,BA,0.0,0.0,False
7,BAC,0.01289858498571136,0.01289858498571136,True
7,BAX,0.0,0.0,False
7,BBY,0.0,0.0,False
7,BDX,0.0,0.0,False
7,BEN,0.0,0.0,False
7,BF-B,0.0,0.0,False
7,BIIB,0.0,0.0,False
7,BK,0.0,0.0,False
7,BKNG,0.0,0.0,False
7,BKR,0.0,0.0,False
7,BLK,0.0,0.0,False
7,BMY,0.0,0.0,False
7,BR,0.0,0.0,False
7,BRK-B,0.06183107279596079,0.06183107279596079,True
7,BSX,0.0,0.0,False
7,BXP,0.0,0.0,False
7,C,0.0,0.0,False
7,CAG,0.0,0.0,False
7,CAH,0.0,0.0,False
7,CAT,0.0,0.0,False
7,CB,0.0,0.0,False
7,CBOE,0.0,0.0,False
7,CBRE,0.0,0.0,False
7,CCI,0.0,0.0,False
7,CCL,0.0,0.0,False
7,CDNS,0.0,0.0,False
7,CDW,0.0,0.0,False
7,CF,0.0,0.0,False
7,CFG,0.0,0.0,False
7,CHD,0.0,0.0,False
7,CHRW,0.0,0.0,False
7,CHTR,0.0,0.0,False
7,CI,0.0,0.0,False
7,CINF,0.0,0.0,False
7,CL,0.0,0.0,False
7,CLX,0.0,0.0,False
7,CMCSA,0.019639558943296477,0.019639558943296477,True
7,CME,0.0,0.0,False
7,CMG,0.0,0.0,False
7,CMI,0.0,0.0,False
7,CMS,0.0,0.0,False
7,CNC,0.0,0.0,False
7,CNP,0.0,0.0,False
7,COF,0.0,0.0,False
7,COO,0.01196520027541395,0.01196520027541395,True
7,COP,0.0,0.0,False
7,COST,0.03515973387145697,0.03515973387145697,True
7,CPB,0.0,0.0,False
7,CPRT,0.0,0.0,False
7,CRM,0.009031379060727807,0.009031379060727807,True
7,CSCO,0.0,0.0,False
7,CSX,0.0,0.0,False
7,CTAS,0.0,0.0,False
7,CTSH,0.013587412805666058,0.013587412805666058,True
7,CTVA,0.0,0.0,False
7,CVS,0.0,0.0,False
7,CVX,0.0,0.0,False
7,D,0.0,0.0,False
7,DAL,0.0,0.0,False
7,DD,0.01698481972540769,0.01698481972540769,True
7,DE,0.012964169567432533,0.012964169567432533,True
7,DG,0.0,0.0,False
7,DGX,0.0,0.0,False
7,DHI,0.0,0.0,False
7,DHR,0.0,0.0,False
7,DIS,0.014257671969800078,0.014257671969800078,True
7,DLR,0.0,0.0,False
7,DLTR,0.0,0.0,False
7,DOV,0.0,0.0,False
7,DOW,0.0,0.0,False
7,DRI,0.0,0.0,False
7,DTE,0.0,0.0,False
7,DUK,0.0,0.0,False
7,DVA,0.0,0.0,False
7,DVN,0.0,0.0,False
7,EA,0.0,0.0,False
7,EBAY,0.0,0.0,False
7,ECL,0.0,0.0,False
7,ED,0.0,0.0,False
7,EFX,0.0,0.0,False
7,EIX,0.0,0.0,False
7,EL,0.0,0.0,False
7,EMR,0.0,0.0,False
7,EOG,0.0,0.0,False
7,EQIX,0.0,0.0,False
7,EQR,0.0,0.0,False
7,ES,0.0,0.0,False
7,ESS,0.0,0.0,False
7,ETN,0.0,0.0,False
7,ETR,0.0,0.0,False
7,EVRG,0.0,0.0,False
7,EW,0.0,0.0,False
7,EXC,0.0,0.0,False
7,EXPD,0.0,0.0,False
7,EXPE,0.0,0.0,False
7,EXR,0.0,0.0,False
7,F,0.0,0.0,False
7,FANG,0.0,0.0,False
7,FAST,0.0,0.0,False
7,FCX,0.0,0.0,False
7,FDX,0.0,0.0,False
7,FE,0.0,0.0,False
7,FFIV,0.0,0.0,False
7,FIS,0.0,0.0,False
7,FITB,0.0,0.0,False
7,FOX,0.0,0.0,False
7,FOXA,0.0,0.0,False
7,FRT,0.0,0.0,False
7,FTNT,0.0,0.0,False
7,FTV,0.01518985099693408,0.01518985099693408,True
7,GD,0.0,0.0,False
7,GE,0.0,0.0,False
7,GILD,0.0,0.0,False
7,GIS,0.0,0.0,False
7,GL,0.012899312713595155,0.012899312713595155,True
7,GLW,0.0,0.0,False
7,GM,0.0,0.0,False
7,GOOG,0.0651853164594745,0.0651853164594745,True
7,GOOGL,0.0,0.0,False
7,GPC,0.0,0.0,False
7,GPN,0.0,0.0,False
7,GRMN,0.0,0.0,False
7,GS,0.012335189174598036,0.012335189174598036,True
7,GWW,0.0,0.0,False
7,HAL,0.0,0.0,False
7,HAS,0.0,0.0,False
7,HBAN,0.0,0.0,False
7,HCA,0.0,0.0,False
7,HD,0.0,0.0,False
7,HIG,0.0,0.0,False
7,HII,0.0,0.0,False
7,HLT,0.016066820969891347,0.016066820969891347,True
7,HOLX,0.007767271465042988,0.007767271465042988,True
7,HON,0.0,0.0,False
7,HPE,0.012117382213371827,0.012117382213371827,True
7,HPQ,0.0,0.0,False
7,HRL,0.0,0.0,False
7,HSIC,0.0,0.0,False
7,HST,0.0,0.0,False
7,HSY,0.0,0.0,False
7,HUM,0.0,0.0,False
7,IBM,0.0,0.0,False
7,ICE,0.027869423515613785,0.027869423515613785,True
7,IDXX,0.0,0.0,False
7,IEX,0.0,0.0,False
7,IFF,0.0,0.0,False
7,INCY,0.005132023838342509,0.005132023838342509,True
7,INTC,0.009288953381281198,0.009288953381281198,True
7,INTU,0.013924446794717165,0.013924446794717165,True
7,IP,0.0,0.0,False
7,IQV,0.0,0.0,False
7,IR,0.0,0.0,False
7,IRM,0.0,0.0,False
7,ISRG,0.015965195187584644,0.015965195187584644,True
7,IT,0.0,0.0,False
7,ITW,0.0,0.0,False
7,IVZ,0.0,0.0,False
7,J,0.0,0.0,False
7,JBHT,0.0,0.0,False
7,JCI,0.0,0.0,False
7,JKHY,0.0,0.0,False
7,JNJ,0.04137708690343025,0.04137708690343025,True
7,JPM,0.0,0.0,False
7,KEY,0.0,0.0,False
7,KEYS,0.0,0.0,False
7,KHC,0.0,0.0,False
7,KIM,0.0,0.0,False
7,KLAC,0.0,0.0,False
7,KMB,0.0,0.0,False
7,KMI,0.0,0.0,False
7,KO,0.0,0.0,False
7,KR,0.0,0.0,False
7,L,0.0,0.0,False
7,LDOS,0.0,0.0,False
7,LEN,0.0,0.0,False
7,LH,0.0,0.0,False
7,LHX,0.0,0.0,False
7,LIN,0.0,0.0,False
7,LLY,0.0,0.0,False
7,LMT,0.020144183734660096,0.020144183734660096,True
7,LNT,0.0,0.0,False
7,LOW,0.01299087905249687,0.01299087905249687,True
7,LRCX,0.0,0.0,False
7,LUV,0.0,0.0,False
7,LVS,0.0,0.0,False
7,LW,0.0,0.0,False
7,LYB,0.0,0.0,False
7,LYV,0.0,0.0,False
7,MA,0.0,0.0,False
7,MAA,0.0,0.0,False
7,MAR,0.0,0.0,False
7,MAS,0.0,0.0,False
7,MCD,0.0,0.0,False
7,MCHP,0.0,0.0,False
7,MCK,0.0,0.0,False
7,MCO,0.0,0.0,False
7,MDLZ,0.0,0.0,False
7,MDT,0.0,0.0,False
7,MET,0.02577628822304628,0.02577628822304628,True
7,MGM,0.0,0.0,False
7,MKC,0.0,0.0,False
7,MLM,0.0,0.0,False
7,MMC,0.0,0.0,False
7,MMM,0.0,0.0,False
7,MNST,0.009455072809138194,0.009455072809138194,True
7,MO,0.009304463128599585,0.009304463128599585,True
7,MOS,0.0,0.0,False
7,MPC,0.0,0.0,False
7,MRK,0.009576982667745329,0.009576982667745329,True
7,MS,0.0,0.0,False
7,MSCI,0.0,0.0,False
7,MSFT,0.057564735842142875,0.057564735842142875,True
7,MSI,0.0,0.0,False
7,MTB,0.0,0.0,False
7,MTD,0.0,0.0,False
7,MU,0.0,0.0,False
7,NCLH,0.0,0.0,False
7,NDAQ,0.0,0.0,False
7,NEE,0.0,0.0,False
7,NEM,0.0,0.0,False
7,NFLX,0.0,0.0,False
7,NI,0.0,0.0,False
7,NKE,0.0,0.0,False
7,NOC,0.0,0.0,False
7,NOW,0.0,0.0,False
7,NRG,0.0,0.0,False
7,NSC,0.0,0.0,False
7,NTAP,0.0,0.0,False
7,NTRS,0.0,0.0,False
7,NUE,0.0,0.0,False
7,NVDA,0.01256335988640741,0.01256335988640741,True
7,NVR,0.0,0.0,False
7,NWS,0.0,0.0,False
7,NWSA,0.0,0.0,False
7,O,0.0,0.0,False
7,ODFL,0.0,0.0,False
7,OKE,0.0,0.0,False
7,OMC,0.0,0.0,False
7,ORCL,0.0,0.0,False
7,ORLY,0.008562503732275507,0.008562503732275507,True
7,OXY,0.0,0.0,False
7,PAYX,0.0,0.0,False
7,PCAR,0.0,0.0,False
7,PEG,0.0,0.0,False
7,PEP,0.0,0.0,False
7,PFE,0.0,0.0,False
7,PFG,0.0,0.0,False
7,PG,0.02112486802957491,0.02112486802957491,True
7,PGR,0.0,0.0,False
7,PH,0.0,0.0,False
7,PHM,0.0,0.0,False
7,PKG,0.0,0.0,False
7,PLD,0.0,0.0,False
7,PM,0.0,0.0,False
7,PNC,0.009034595365183916,0.009034595365183916,True
7,PNR,0.0,0.0,False
7,PNW,0.0,0.0,False
7,PPG,0.0,0.0,False
7,PPL,0.009664262145766826,0.009664262145766826,True
7,PRU,0.0,0.0,False
7,PSA,0.0,0.0,False
7,PSX,0.0,0.0,False
7,PWR,0.012094093053162383,0.012094093053162383,True
7,PYPL,0.009739565216228974,0.009739565216228974,True
7,QCOM,0.0,0.0,False
7,RCL,0.0,0.0,False
7,REG,0.0,0.0,False
7,REGN,0.0,0.0,False
7,RF,0.0,0.0,False
7,RJF,0.0,0.0,False
7,RL,0.0,0.0,False
7,RMD,0.0,0.0,False
7,ROK,0.0,0.0,False
7,ROL,0.0,0.0,False
7,ROP,0.0,0.0,False
7,ROST,0.0,0.0,False
7,RSG,0.0,0.0,False
7,SBAC,0.0,0.0,False
7,SBUX,0.0,0.0,False
7,SCHW,0.0,0.0,False
7,SHW,0.0,0.0,False
7,SJM,0.0,0.0,False
7,SLB,0.0,0.0,False
7,SNA,0.0,0.0,False
7,SNPS,0.0,0.0,False
7,SO,0.0,0.0,False
7,SPG,0.0,0.0,False
7,SPGI,0.0,0.0,False
7,SRE,0.0,0.0,False
7,STE,0.0,0.0,False
7,STT,0.0,0.0,False
7,STX,0.0,0.0,False
7,STZ,0.0,0.0,False
7,SWK,0.0,0.0,False
7,SWKS,0.0,0.0,False
7,SYF,0.0,0.0,False
7,SYK,0.0,0.0,False
7,SYY,0.0,0.0,False
7,T,0.01028992854598256,0.01028992854598256,True
7,TAP,0.0,0.0,False
7,TDG,0.0,0.0,False
7,TEL,0.0,0.0,False
7,TFC,0.0,0.0,False
7,TGT,0.009303587083831949,0.009303587083831949,True
7,TJX,0.0,0.0,False
7,TMO,0.0,0.0,False
7,TMUS,0.0,0.0,False
7,TPR,0.0,0.0,False
7,TROW,0.0,0.0,False
7,TRV,0.0,0.0,False
7,TSCO,0.0,0.0,False
7,TSN,0.0,0.0,False
7,TTWO,0.0,0.0,False
7,TXN,0.0,0.0,False
7,TXT,0.0,0.0,False
7,UAL,0.0,0.0,False
7,UDR,0.0,0.0,False
7,UHS,0.0,0.0,False
7,ULTA,0.0,0.0,False
7,UNH,0.008577969409881148,0.008577969409881148,True
7,UNP,0.0,0.0,False
7,UPS,0.0,0.0,False
7,URI,0.0,0.0,False
7,USB,0.0,0.0,False
7,V,0.0,0.0,False
7,VLO,0.0,0.0,False
7,VMC,0.0,0.0,False
7,VRSK,0.0,0.0,False
7,VRSN,0.0,0.0,False
7,VRTX,0.0,0.0,False
7,VTR,0.0,0.0,False
7,VZ,0.0,0.0,False
7,WAB,0.0,0.0,False
7,WAT,0.0,0.0,False
7,WDC,0.0,0.0,False
7,WEC,0.0,0.0,False
7,WELL,0.0,0.0,False
7,WFC,0.0,0.0,False
7,WM,0.0,0.0,False
7,WMB,0.0,0.0,False
7,WMT,0.0,0.0,False
7,WRB,0.0,0.0,False
7,WY,0.0,0.0,False
7,WYNN,0.0,0.0,False
7,XEL,0.0,0.0,False
7,XOM,0.020553128412966908,0.020553128412966908,True
7,XYL,0.0,0.0,False
7,YUM,0.0,0.0,False
7,ZBH,0.0,0.0,False
7,ZBRA,0.0,0.0,False
7,ZTS,0.014364725698242525,0.014364725698242525,True
8,A,0.0,0.0,False
8,AAPL,0.06656772235649458,0.06656772235649458,True
8,ABBV,0.0,0.0,False
8,ABT,0.0,0.0,False
8,ACN,0.0,0.0,False
8,ADBE,0.015135111881253308,0.015135111881253308,True
8,ADI,0.0,0.0,False
8,ADM,0.0,0.0,False
8,ADP,0.011024025387242826,0.011024025387242826,True
8,ADSK,0.0,0.0,False
8,AEE,0.0,0.0,False
8,AEP,0.0,0.0,False
8,AES,0.0,0.0,False
8,AFL,0.0,0.0,False
8,AIG,0.0,0.0,False
8,AIZ,0.0,0.0,False
8,AJG,0.01855031340666589,0.01855031340666589,True
8,AKAM,0.0,0.0,False
8,ALB,0.009047915134031307,0.009047915134031307,True
8,ALGN,0.0,0.0,False
8,ALL,0.0,0.0,False
8,ALLE,0.0,0.0,False
8,AMAT,0.0,0.0,False
8,AMCR,0.0,0.0,False
8,AMD,0.009447673211618919,0.009447673211618919,True
8,AME,0.0,0.0,False
8,AMGN,0.018544364798396225,0.018544364798396225,True
8,AMP,0.0,0.0,False
8,AMT,0.017786276807016645,0.017786276807016645,True
8,AMZN,0.04196297786007292,0.04196297786007292,True
8,ANET,0.0,0.0,False
8,AON,0.0,0.0,False
8,AOS,0.0,0.0,False
8,APA,0.0,0.0,False
8,APD,0.0,0.0,False
8,APH,0.0,0.0,False
8,APTV,0.0,0.0,False
8,ARE,0.013559590434581381,0.013559590434581381,True
8,ATO,0.0,0.0,False
8,AVB,0.0,0.0,False
8,AVGO,0.02425095907054043,0.02425095907054043,True
8,AVY,0.0,0.0,False
8,AWK,0.0,0.0,False
8,AXP,0.0,0.0,False
8,AZO,0.0,0.0,False
8,BA,0.0,0.0,False
8,BAC,0.01289858498571136,0.01289858498571136,True
8,BAX,0.0,0.0,False
8,BBY,0.0,0.0,False
8,BDX,0.0,0.0,False
8,BEN,0.0,0.0,False
8,BF-B,0.0,0.0,False
8,BIIB,0.0,0.0,False
8,BK,0.0,0.0,False
8,BKNG,0.0,0.0,False
8,BKR,0.0,0.0,False
8,BLK,0.0,0.0,False
8,BMY,0.0,0.0,False
8,BR,0.0,0.0,False
8,BRK-B,0.06183107279596079,0.06183107279596079,True
8,BSX,0.0,0.0,False
8,BXP,0.0,0.0,False
8,C,0.0,0.0,False
8,CAG,0.0,0.0,False
8,CAH,0.0,0.0,False
8,CAT,0.0,0.0,False
8,CB,0.0,0.0,False
8,CBOE,0.0,0.0,False
8,CBRE,0.0,0.0,False
8,CCI,0.0,0.0,False
8,CCL,0.0,0.0,False
8,CDNS,0.0,0.0,False
8,CDW,0.0,0.0,False
8,CF,0.0,0.0,False
8,CFG,0.0,0.0,False
8,CHD,0.0,0.0,False
8,CHRW,0.0,0.0,False
8,CHTR,0.0,0.0,False
8,CI,0.0,0.0,False
8,CINF,0.0,0.0,False
8,CL,0.0,0.0,False
8,CLX,0.0,0.0,False
8,CMCSA,0.019639558943296477,0.019639558943296477,True
8,CME,0.0,0.0,False
8,CMG,0.0,0.0,False
8,CMI,0.0,0.0,False
8,CMS,0.0,0.0,False
8,CNC,0.0,0.0,False
8,CNP,0.0,0.0,False
8,COF,0.0,0.0,False
8,COO,0.01196520027541395,0.01196520027541395,True
8,COP,0.0,0.0,False
8,COST,0.03515973387145697,0.03515973387145697,True
8,CPB,0.0,0.0,False
8,CPRT,0.0,0.0,False
8,CRM,0.009031379060727807,0.009031379060727807,True
8,CSCO,0.0,0.0,False
8,CSX,0.0,0.0,False
8,CTAS,0.0,0.0,False
8,CTSH,0.013587412805666058,0.013587412805666058,True
8,CTVA,0.0,0.0,False
8,CVS,0.0,0.0,False
8,CVX,0.0,0.0,False
8,D,0.0,0.0,False
8,DAL,0.0,0.0,False
8,DD,0.01698481972540769,0.01698481972540769,True
8,DE,0.012964169567432533,0.012964169567432533,True
8,DG,0.0,0.0,False
8,DGX,0.0,0.0,False
8,DHI,0.0,0.0,False
8,DHR,0.0,0.0,False
8,DIS,0.014257671969800078,0.014257671969800078,True
8,DLR,0.0,0.0,False
8,DLTR,0.0,0.0,False
8,DOV,0.0,0.0,False
8,DOW,0.0,0.0,False
8,DRI,0.0,0.0,False
8,DTE,0.0,0.0,False
8,DUK,0.0,0.0,False
8,DVA,0.0,0.0,False
8,DVN,0.0,0.0,False
8,EA,0.0,0.0,False
8,EBAY,0.0,0.0,False
8,ECL,0.0,0.0,False
8,ED,0.0,0.0,False
8,EFX,0.0,0.0,False
8,EIX,0.0,0.0,False
8,EL,0.0,0.0,False
8,EMR,0.0,0.0,False
8,EOG,0.0,0.0,False
8,EQIX,0.0,0.0,False
8,EQR,0.0,0.0,False
8,ES,0.0,0.0,False
8,ESS,0.0,0.0,False
8,ETN,0.0,0.0,False
8,ETR,0.0,0.0,False
8,EVRG,0.0,0.0,False
8,EW,0.0,0.0,False
8,EXC,0.0,0.0,False
8,EXPD,0.0,0.0,False
8,EXPE,0.0,0.0,False
8,EXR,0.0,0.0,False
8,F,0.0,0.0,False
8,FANG,0.0,0.0,False
8,FAST,0.0,0.0,False
8,FCX,0.0,0.0,False
8,FDX,0.0,0.0,False
8,FE,0.0,0.0,False
8,FFIV,0.0,0.0,False
8,FIS,0.0,0.0,False
8,FITB,0.0,0.0,False
8,FOX,0.0,0.0,False
8,FOXA,0.0,0.0,False
8,FRT,0.0,0.0,False
8,FTNT,0.0,0.0,False
8,FTV,0.01518985099693408,0.01518985099693408,True
8,GD,0.0,0.0,False
8,GE,0.0,0.0,False
8,GILD,0.0,0.0,False
8,GIS,0.0,0.0,False
8,GL,0.012899312713595155,0.012899312713595155,True
8,GLW,0.0,0.0,False
8,GM,0.0,0.0,False
8,GOOG,0.0651853164594745,0.0651853164594745,True
8,GOOGL,0.0,0.0,False
8,GPC,0.0,0.0,False
8,GPN,0.0,0.0,False
8,GRMN,0.0,0.0,False
8,GS,0.012335189174598036,0.012335189174598036,True
8,GWW,0.0,0.0,False
8,HAL,0.0,0.0,False
8,HAS,0.0,0.0,False
8,HBAN,0.0,0.0,False
8,HCA,0.0,0.0,False
8,HD,0.0,0.0,False
8,HIG,0.0,0.0,False
8,HII,0.0,0.0,False
8,HLT,0.016066820969891347,0.016066820969891347,True
8,HOLX,0.007767271465042988,0.007767271465042988,True
8,HON,0.0,0.0,False
8,HPE,0.012117382213371827,0.012117382213371827,True
8,HPQ,0.0,0.0,False
8,HRL,0.0,0.0,False
8,HSIC,0.0,0.0,False
8,HST,0.0,0.0,False
8,HSY,0.0,0.0,False
8,HUM,0.0,0.0,False
8,IBM,0.0,0.0,False
8,ICE,0.027869423515613785,0.027869423515613785,True
8,IDXX,0.0,0.0,False
8,IEX,0.0,0.0,False
8,IFF,0.0,0.0,False
8,INCY,0.005132023838342509,0.005132023838342509,True
8,INTC,0.009288953381281198,0.009288953381281198,True
8,INTU,0.013924446794717165,0.013924446794717165,True
8,IP,0.0,0.0,False
8,IQV,0.0,0.0,False
8,IR,0.0,0.0,False
8,IRM,0.0,0.0,False
8,ISRG,0.015965195187584644,0.015965195187584644,True
8,IT,0.0,0.0,False
8,ITW,0.0,0.0,False
8,IVZ,0.0,0.0,False
8,J,0.0,0.0,False
8,JBHT,0.0,0.0,False
8,JCI,0.0,0.0,False
8,JKHY,0.0,0.0,False
8,JNJ,0.04137708690343025,0.04137708690343025,True
8,JPM,0.0,0.0,False
8,KEY,0.0,0.0,False
8,KEYS,0.0,0.0,False
8,KHC,0.0,0.0,False
8,KIM,0.0,0.0,False
8,KLAC,0.0,0.0,False
8,KMB,0.0,0.0,False
8,KMI,0.0,0.0,False
8,KO,0.0,0.0,False
8,KR,0.0,0.0,False
8,L,0.0,0.0,False
8,LDOS,0.0,0.0,False
8,LEN,0.0,0.0,False
8,LH,0.0,0.0,False
8,LHX,0.0,0.0,False
8,LIN,0.0,0.0,False
8,LLY,0.0,0.0,False
8,LMT,0.020144183734660096,0.020144183734660096,True
8,LNT,0.0,0.0,False
8,LOW,0.01299087905249687,0.01299087905249687,True
8,LRCX,0.0,0.0,False
8,LUV,0.0,0.0,False
8,LVS,0.0,0.0,False
8,LW,0.0,0.0,False
8,LYB,0.0,0.0,False
8,LYV,0.0,0.0,False
8,MA,0.0,0.0,False
8,MAA,0.0,0.0,False
8,MAR,0.0,0.0,False
8,MAS,0.0,0.0,False
8,MCD,0.0,0.0,False
8,MCHP,0.0,0.0,False
8,MCK,0.0,0.0,False
8,MCO,0.0,0.0,False
8,MDLZ,0.0,0.0,False
8,MDT,0.0,0.0,False
8,MET,0.02577628822304628,0.02577628822304628,True
8,MGM,0.0,0.0,False
8,MKC,0.0,0.0,False
8,MLM,0.0,0.0,False
8,MMC,0.0,0.0,False
8,MMM,0.0,0.0,False
8,MNST,0.009455072809138194,0.009455072809138194,True
8,MO,0.009304463128599585,0.009304463128599585,True
8,MOS,0.0,0.0,False
8,MPC,0.0,0.0,False
8,MRK,0.009576982667745329,0.009576982667745329,True
8,MS,0.0,0.0,False
8,MSCI,0.0,0.0,False
8,MSFT,0.057564735842142875,0.057564735842142875,True
8,MSI,0.0,0.0,False
8,MTB,0.0,0.0,False
8,MTD,0.0,0.0,False
8,MU,0.0,0.0,False
8,NCLH,0.0,0.0,False
8,NDAQ,0.0,0.0,False
8,NEE,0.0,0.0,False
8,NEM,0.0,0.0,False
8,NFLX,0.0,0.0,False
8,NI,0.0,0.0,False
8,NKE,0.0,0.0,False
8,NOC,0.0,0.0,False
8,NOW,0.0,0.0,False
8,NRG,0.0,0.0,False
8,NSC,0.0,0.0,False
8,NTAP,0.0,0.0,False
8,NTRS,0.0,0.0,False
8,NUE,0.0,0.0,False
8,NVDA,0.01256335988640741,0.01256335988640741,True
8,NVR,0.0,0.0,False
8,NWS,0.0,0.0,False
8,NWSA,0.0,0.0,False
8,O,0.0,0.0,False
8,ODFL,0.0,0.0,False
8,OKE,0.0,0.0,False
8,OMC,0.0,0.0,False
8,ORCL,0.0,0.0,False
8,ORLY,0.008562503732275507,0.008562503732275507,True
8,OXY,0.0,0.0,False
8,PAYX,0.0,0.0,False
8,PCAR,0.0,0.0,False
8,PEG,0.0,0.0,False
8,PEP,0.0,0.0,False
8,PFE,0.0,0.0,False
8,PFG,0.0,0.0,False
8,PG,0.02112486802957491,0.02112486802957491,True
8,PGR,0.0,0.0,False
8,PH,0.0,0.0,False
8,PHM,0.0,0.0,False
8,PKG,0.0,0.0,False
8,PLD,0.0,0.0,False
8,PM,0.0,0.0,False
8,PNC,0.009034595365183916,0.009034595365183916,True
8,PNR,0.0,0.0,False
8,PNW,0.0,0.0,False
8,PPG,0.0,0.0,False
8,PPL,0.009664262145766826,0.009664262145766826,True
8,PRU,0.0,0.0,False
8,PSA,0.0,0.0,False
8,PSX,0.0,0.0,False
8,PWR,0.012094093053162383,0.012094093053162383,True
8,PYPL,0.009739565216228974,0.009739565216228974,True
8,QCOM,0.0,0.0,False
8,RCL,0.0,0.0,False
8,REG,0.0,0.0,False
8,REGN,0.0,0.0,False
8,RF,0.0,0.0,False
8,RJF,0.0,0.0,False
8,RL,0.0,0.0,False
8,RMD,0.0,0.0,False
8,ROK,0.0,0.0,False
8,ROL,0.0,0.0,False
8,ROP,0.0,0.0,False
8,ROST,0.0,0.0,False
8,RSG,0.0,0.0,False
8,SBAC,0.0,0.0,False
8,SBUX,0.0,0.0,False
8,SCHW,0.0,0.0,False
8,SHW,0.0,0.0,False
8,SJM,0.0,0.0,False
8,SLB,0.0,0.0,False
8,SNA,0.0,0.0,False
8,SNPS,0.0,0.0,False
8,SO,0.0,0.0,False
8,SPG,0.0,0.0,False
8,SPGI,0.0,0.0,False
8,SRE,0.0,0.0,False
8,STE,0.0,0.0,False
8,STT,0.0,0.0,False
8,STX,0.0,0.0,False
8,STZ,0.0,0.0,False
8,SWK,0.0,0.0,False
8,SWKS,0.0,0.0,False
8,SYF,0.0,0.0,False
8,SYK,0.0,0.0,False
8,SYY,0.0,0.0,False
8,T,0.01028992854598256,0.01028992854598256,True
8,TAP,0.0,0.0,False
8,TDG,0.0,0.0,False
8,TEL,0.0,0.0,False
8,TFC,0.0,0.0,False
8,TGT,0.009303587083831949,0.009303587083831949,True
8,TJX,0.0,0.0,False
8,TMO,0.0,0.0,False
8,TMUS,0.0,0.0,False
8,TPR,0.0,0.0,False
8,TROW,0.0,0.0,False
8,TRV,0.0,0.0,False
8,TSCO,0.0,0.0,False
8,TSN,0.0,0.0,False
8,TTWO,0.0,0.0,False
8,TXN,0.0,0.0,False
8,TXT,0.0,0.0,False
8,UAL,0.0,0.0,False
8,UDR,0.0,0.0,False
8,UHS,0.0,0.0,False
8,ULTA,0.0,0.0,False
8,UNH,0.008577969409881148,0.008577969409881148,True
8,UNP,0.0,0.0,False
8,UPS,0.0,0.0,False
8,URI,0.0,0.0,False
8,USB,0.0,0.0,False
8,V,0.0,0.0,False
8,VLO,0.0,0.0,False
8,VMC,0.0,0.0,False
8,VRSK,0.0,0.0,False
8,VRSN,0.0,0.0,False
8,VRTX,0.0,0.0,False
8,VTR,0.0,0.0,False
8,VZ,0.0,0.0,False
8,WAB,0.0,0.0,False
8,WAT,0.0,0.0,False
8,WDC,0.0,0.0,False
8,WEC,0.0,0.0,False
8,WELL,0.0,0.0,False
8,WFC,0.0,0.0,False
8,WM,0.0,0.0,False
8,WMB,0.0,0.0,False
8,WMT,0.0,0.0,False
8,WRB,0.0,0.0,False
8,WY,0.0,0.0,False
8,WYNN,0.0,0.0,False
8,XEL,0.0,0.0,False
8,XOM,0.020553128412966908,0.020553128412966908,True
8,XYL,0.0,0.0,False
8,YUM,0.0,0.0,False
8,ZBH,0.0,0.0,False
8,ZBRA,0.0,0.0,False
8,ZTS,0.014364725698242525,0.014364725698242525,True
9,A,0.0,0.0,False
9,AAPL,0.06656772235649458,0.06656772235649458,True
9,ABBV,0.0,0.0,False
9,ABT,0.0,0.0,False
9,ACN,0.0,0.0,False
9,ADBE,0.015135111881253308,0.015135111881253308,True
9,ADI,0.0,0.0,False
9,ADM,0.0,0.0,False
9,ADP,0.011024025387242826,0.011024025387242826,True
9,ADSK,0.0,0.0,False
9,AEE,0.0,0.0,False
9,AEP,0.0,0.0,False
9,AES,0.0,0.0,False
9,AFL,0.0,0.0,False
9,AIG,0.0,0.0,False
9,AIZ,0.0,0.0,False
9,AJG,0.01855031340666589,0.01855031340666589,True
9,AKAM,0.0,0.0,False
9,ALB,0.009047915134031307,0.009047915134031307,True
9,ALGN,0.0,0.0,False
9,ALL,0.0,0.0,False
9,ALLE,0.0,0.0,False
9,AMAT,0.0,0.0,False
9,AMCR,0.0,0.0,False
